Symbol,Date,Pattern,Confidence,RSI,Volume Ratio,EMA50,EMA200,Trend Strength %,Entry,Stop,Target,Risk %,Reward %,Risk:Reward,Exit,Return %,Holding Days,Outcome
HDFCBANK,2025-04-17,ROUNDING_BOTTOM_V2,80.0,,,,,,925.3309936523438,788.2809435229427,1051.2675525396776,14.810921829004695,13.609893081637065,0.9189092508060087,989.0387573242186,6.884862185412829,60.0,TIME_EXIT
HDFCBANK,2025-04-17,ROUNDING_BOTTOM,70.0,,,,,,925.3309936523438,788.2809435229427,1051.2675525396776,14.810921829004695,13.609893081637065,0.9189092508060087,989.0387573242186,6.884862185412829,60.0,TIME_EXIT
AXISBANK,2025-04-21,ROUNDING_BOTTOM,70.0,,,,,,1221.9556884765625,932.7028964179103,1489.9765782706133,23.67129960492018,21.93376505560509,0.9265974163516593,1165.9000244140625,-4.5873728966707255,60.0,TIME_EXIT
CHOLAFIN,2025-04-21,ROUNDING_BOTTOM_V3,85.0,62.3021156199623,1.5424081984069409,1446.5555481257786,1357.5182513660377,6.558828705996758,1657.8135986328125,1165.5046872654127,2120.2581932998473,29.696276576172593,27.89484867589515,0.9393382569139037,1555.136474609375,-6.193526468121303,60.0,TIME_EXIT
BERGEPAINT,2025-04-21,ROUNDING_BOTTOM,70.0,,,,,,549.6609497070312,434.8316579245351,663.9439626610862,20.89093137209403,20.791546682544514,0.9952426874714512,557.4586791992188,1.418643528586792,60.0,TIME_EXIT
TVSMOTOR,2025-04-21,ROUNDING_BOTTOM_V2,80.0,,,,,,2726.07177734375,2154.90084104068,3270.5034843930694,20.952160579557876,19.971290248997285,0.95318524183527,2874.951171875,5.461316014074883,60.0,TIME_EXIT
CHOLAFIN,2025-04-21,TRUE_ROUNDING_BOTTOM,85.0,,,,,,1657.8135986328125,1357.0239419806433,2259.392911937151,18.143756143647778,36.287512287295556,2.0,1555.136474609375,-6.193526468121303,60.0,TIME_EXIT
TVSMOTOR,2025-04-21,DOUBLE_BOTTOM,75.0,,,,,,2726.07177734375,2154.90084104068,3270.5034843930694,20.952160579557876,19.971290248997285,0.95318524183527,2874.951171875,5.461316014074883,60.0,TIME_EXIT
SHRIRAMFIN,2025-04-21,ROUNDING_BOTTOM,70.0,,,,,,695.62158203125,485.90474844116284,898.0655486794644,30.148120617204466,29.10260001667399,0.9653205380923866,680.304443359375,-2.2019355160241267,60.0,TIME_EXIT
AXISBANK,2025-04-21,ROUNDING_BOTTOM_V2,80.0,,,,,,1221.9556884765625,932.7028964179103,1487.4287246988376,23.67129960492018,21.72525883923384,0.9177890188470326,1165.9000244140625,-4.5873728966707255,60.0,TIME_EXIT
BPCL,2025-04-21,ROUNDING_BOTTOM_V2,80.0,,,,,,285.3836669921875,219.64357989465313,350.1042087941663,23.035686586553688,22.678432330799982,0.984491269473937,326.6824035644531,14.47130349383176,60.0,TIME_EXIT
GAIL,2025-04-21,DOUBLE_BOTTOM,75.0,,,,,,188.32972717285156,145.13307854592566,230.3974153279306,22.93671279376911,22.33725327731651,0.9738646282123109,178.09945678710938,-5.432105987363698,60.0,TIME_EXIT
BANKBARODA,2025-04-22,DOUBLE_BOTTOM,75.0,,,,,,236.39378356933594,178.57116683149252,292.5308861443259,24.460294964094793,23.747283759906725,0.9708502614038508,241.2761688232422,2.0653611022195992,60.0,TIME_EXIT
KOTAKBANK,2025-04-22,DOUBLE_BOTTOM,75.0,,,,,,453.2374572753906,344.35298357433106,560.6036682921201,24.02371471140359,23.6887329794309,0.9860562058783656,435.3780212402344,-3.9404148418176117,60.0,TIME_EXIT
ABCAPITAL,2025-04-23,ROUNDING_BOTTOM_V2,80.0,,,,,,207.97999572753906,149.00999450683594,265.9600067138672,28.353689023994335,27.877686401284446,0.9832119685622893,265.9600067138672,27.877686401284446,42.0,WIN
PIDILITIND,2025-04-23,DOUBLE_BOTTOM,75.0,,,,,,1522.998046875,1302.1636895433764,1742.7896737955666,14.499976397523806,14.431510754170127,0.9952782238069455,1485.952392578125,-2.432416402167292,60.0,TIME_EXIT
TVSMOTOR,2025-04-23,ROUNDING_BOTTOM,70.0,,,,,,2796.923828125,2154.90084104068,3403.8694693018606,22.95461108480451,21.700470891398727,0.9453643458051877,2868.77294921875,2.568862275449102,60.0,TIME_EXIT
CIPLA,2025-04-24,DOUBLE_BOTTOM,75.0,,,,,,1521.02978515625,1308.6129631324193,1729.6726826981583,13.965329548231686,13.7172131392861,0.9822334010745201,1468.5230712890625,-3.4520503398159077,60.0,TIME_EXIT
CIPLA,2025-04-24,ROUNDING_BOTTOM_V2,80.0,,,,,,1521.02978515625,1308.6129631324193,1731.1921212223347,13.965329548231686,13.817108521940971,0.9893864999190454,1468.5230712890625,-3.4520503398159077,60.0,TIME_EXIT
ULTRACEMCO,2025-04-24,ROUNDING_BOTTOM_V2,80.0,,,,,,12082.4130859375,9984.560419697713,14166.700930051038,17.362861634663357,17.25059248751727,0.9935339490973105,12419.278320312502,2.7880625499145637,60.0,TIME_EXIT
SBILIFE,2025-04-25,DOUBLE_BOTTOM,75.0,,,,,,1692.746826171875,1368.04083079568,1962.3295706181425,19.182194900965396,15.92575689868079,0.8302364239808283,1802.1947021484377,6.465696717569836,60.0,TIME_EXIT
SBILIFE,2025-04-25,ROUNDING_BOTTOM,70.0,,,,,,1692.746826171875,1368.04083079568,1985.0335390311534,19.182194900965396,17.2670069936141,0.9001580414942553,1802.1947021484377,6.465696717569836,60.0,TIME_EXIT
RELIANCE,2025-04-28,ROUNDING_BOTTOM_V2,80.0,,,,,,1357.080322265625,1105.3046397460778,1570.338536328409,18.55274727579953,15.714487238806369,0.8470167250811729,1400.70361328125,3.21449587764979,60.0,TIME_EXIT
BEL,2025-04-29,DOUBLE_BOTTOM,75.0,,,,,,315.02496337890625,237.3631932256515,385.9312036399099,24.65257651973587,22.508133800088377,0.913013444337928,385.9312036399099,22.508133800088377,17.0,WIN
HAL,2025-04-29,DOUBLE_BOTTOM,75.0,,,,,,4555.9736328125,3010.8097223425225,5938.689678704448,33.91511968685637,30.34951817836504,0.8948669047488822,4661.24169921875,2.310550387036937,60.0,TIME_EXIT
HDFCLIFE,2025-04-30,ROUNDING_BOTTOM,70.0,,,,,,739.0160522460938,580.6199691895187,887.2763729326397,21.43337517164362,20.06185389829326,0.9360100188436545,754.6104736328125,2.1101600349982355,60.0,TIME_EXIT
HDFCLIFE,2025-04-30,ROUNDING_BOTTOM_V4,90.0,84.91246186289452,2.4947263943326257,671.0474669986423,651.9756277900035,2.9252380603990513,739.0160522460938,580.6199691895187,887.2763729326397,21.43337517164362,20.06185389829326,0.9360100188436545,754.6104736328125,2.1101600349982355,60.0,TIME_EXIT
HDFCLIFE,2025-04-30,TRUE_ROUNDING_BOTTOM,87.0,,,,,,739.0160522460938,647.5954864093693,921.8571839195426,12.37057917197734,24.74115834395468,2.0,754.6104736328125,2.1101600349982355,60.0,TIME_EXIT
HDFCLIFE,2025-04-30,ROUNDING_BOTTOM_V3,85.0,84.91246186289452,2.4947263943326257,671.0474669986423,651.9756277900035,2.9252380603990513,739.0160522460938,580.6199691895187,887.2763729326397,21.43337517164362,20.06185389829326,0.9360100188436545,754.6104736328125,2.1101600349982355,60.0,TIME_EXIT
MARUTI,2025-04-30,CUP_HANDLE,80.0,,,,,,12125.7578125,10941.030958165768,13432.613468763773,9.77033248274958,10.777517384658495,1.1030860417173307,12422.545898437502,2.4475838172485354,60.0,TIME_EXIT
RELIANCE,2025-05-02,ROUNDING_BOTTOM,70.0,,,,,,1407.6436767578125,1105.3046397460778,1702.646039051227,21.478378513240227,20.957175964650762,0.9757336174949999,1379.7841796875,-1.9791583289373718,60.0,TIME_EXIT
IOC,2025-05-02,DOUBLE_BOTTOM,75.0,,,,,,134.10025024414062,103.84375276120971,161.46803042903235,22.562595839937995,20.408448257975966,0.9045257204780942,137.83306884765625,2.7836030109710603,60.0,TIME_EXIT
ADANIPORTS,2025-05-05,ROUNDING_BOTTOM_V2,80.0,,,,,,1334.9517822265625,1001.6350064953803,1616.6383514249733,24.968450558959074,21.100879668371732,0.8451016861677227,1370.2252197265625,2.642300491270743,60.0,TIME_EXIT
IOC,2025-05-05,ROUNDING_BOTTOM_V2,80.0,,,,,,139.3336944580078,103.84375276120971,171.57852975561119,25.471184005311798,23.142166310189438,0.9085626449623754,138.39581298828125,-0.6731189274603063,60.0,TIME_EXIT
IOC,2025-05-05,ROUNDING_BOTTOM,70.0,,,,,,139.3336944580078,103.84375276120971,172.17877655944628,25.471184005311798,23.572964335153884,0.9254757976793675,138.39581298828125,-0.6731189274603063,60.0,TIME_EXIT
MARICO,2025-05-07,ROUNDING_BOTTOM_V2,80.0,,,,,,729.088134765625,572.1512228442679,885.5300018019182,21.52509476399675,21.457195581242516,0.9968455803099271,696.1165771484375,-4.52230067189156,60.0,TIME_EXIT
MARICO,2025-05-07,DOUBLE_BOTTOM,75.0,,,,,,729.088134765625,572.1512228442679,885.5300018019182,21.52509476399675,21.457195581242516,0.9968455803099271,696.1165771484375,-4.52230067189156,60.0,TIME_EXIT
BEL,2025-05-12,ROUNDING_BOTTOM,70.0,,,,,,320.6876220703125,237.3631932256515,403.01861704441603,25.983051140773895,25.673268722561428,0.9880775195902093,403.018617044416,25.673268722561428,26.0,WIN
GODREJCP,2025-05-12,ROUNDING_BOTTOM,70.0,,,,,,1261.7852783203125,958.4480855085127,1563.5571008247784,24.040317954541525,23.916257994877256,0.994839504207105,1227.3060302734375,-2.73257650404463,60.0,TIME_EXIT
GODREJCP,2025-05-12,ROUNDING_BOTTOM_V2,80.0,,,,,,1261.7852783203125,958.4480855085127,1563.5571008247784,24.040317954541525,23.916257994877256,0.994839504207105,1227.3060302734375,-2.73257650404463,60.0,TIME_EXIT
BEL,2025-05-12,ROUNDING_BOTTOM_V2,80.0,,,,,,320.6876220703125,237.3631932256515,403.01861704441603,25.983051140773895,25.673268722561428,0.9880775195902093,403.018617044416,25.673268722561428,26.0,WIN
CANBK,2025-05-13,DOUBLE_BOTTOM,75.0,,,,,,97.92530822753906,73.45799777221087,120.38327178121595,24.985686436111074,22.933768563172258,0.9178762657497679,104.02833557128906,6.232328959914037,60.0,TIME_EXIT
BEL,2025-05-13,ROUNDING_BOTTOM_V3,85.0,71.01168183339442,2.4179995296044625,294.1247700943228,276.7805087040969,6.266431647023399,333.55291748046875,237.3631932256515,419.06296190715705,28.837920226091164,25.6361254677664,0.8889727576322257,419.062961907157,25.6361254677664,29.0,WIN
BEL,2025-05-13,ROUNDING_BOTTOM_V4,90.0,71.01168183339442,2.4179995296044625,294.1247700943228,276.7805087040969,6.266431647023399,333.55291748046875,237.3631932256515,419.06296190715705,28.837920226091164,25.6361254677664,0.8889727576322257,419.062961907157,25.6361254677664,29.0,WIN
BEL,2025-05-14,ROUNDING_BOTTOM_V5,95.0,73.13702968147547,1.7150650482690513,296.0060202541502,277.43046326569566,6.695572205661024,342.0966491699219,237.3631932256515,440.273285814794,30.615165684434555,28.698508705973058,0.9373951786438978,387.1498718261719,13.169735151036729,60.0,TIME_EXIT
ASHOKLEY,2025-05-14,DOUBLE_BOTTOM,75.0,,,,,,112.53168487548828,92.05785843654428,132.2713903620775,18.193832662860647,17.541464440375535,0.9641434416500487,117.90538787841797,4.775279965705188,60.0,TIME_EXIT
HAL,2025-05-14,ROUNDING_BOTTOM_V2,80.0,,,,,,4712.837890625,3010.8097223425225,6329.938841525614,36.11471915187731,34.31267929069718,0.95010234321353,4486.091796875,-4.811243225680519,60.0,TIME_EXIT
HAL,2025-05-14,ROUNDING_BOTTOM,70.0,,,,,,4712.837890625,3010.8097223425225,6368.210792050926,36.11471915187731,35.12475794507747,0.972588428484335,4486.091796875,-4.811243225680519,60.0,TIME_EXIT
ABCAPITAL,2025-05-14,ROUNDING_BOTTOM,70.0,,,,,,218.3300018310547,149.00999450683594,279.4200134277344,31.750106143387047,27.980584933055408,0.8812753194175774,279.4200134277344,27.980584933055408,34.0,WIN
ASHOKLEY,2025-05-15,ROUNDING_BOTTOM,70.0,,,,,,114.84920501708984,92.05785843654428,137.08396402612934,19.844583667039014,19.359959005141487,0.975578995758804,117.0069046020508,1.878724005655822,60.0,TIME_EXIT
ASHOKLEY,2025-05-15,ROUNDING_BOTTOM_V2,80.0,,,,,,114.84920501708984,92.05785843654428,137.08396402612934,19.844583667039014,19.359959005141487,0.975578995758804,117.0069046020508,1.878724005655822,60.0,TIME_EXIT
GRASIM,2025-05-15,CUP_HANDLE,80.0,,,,,,2814.561279296875,2617.079770223536,3323.061618091503,7.016422435921286,18.066770922168732,2.5749263370566267,2617.079770223536,-7.016422435921286,8.0,LOSS
HINDALCO,2025-05-15,CUP_HANDLE,80.0,,,,,,656.5352783203125,597.6173883438968,763.5504613682582,8.974063073526214,16.299989746435955,1.8163444599048417,681.7999877929688,3.848187646106966,60.0,TIME_EXIT
HDFCLIFE,2025-05-15,DOUBLE_BOTTOM,75.0,,,,,,746.4688720703125,580.6199691895187,911.1252410479765,22.217792206233074,22.058035524106145,0.9928095158761044,753.0161743164062,0.877103184213827,60.0,TIME_EXIT
GRASIM,2025-05-15,ROUNDING_BOTTOM_V3,85.0,60.31952086153514,2.271571949236924,2622.918045285054,2527.510983210272,3.774743718565469,2814.561279296875,2268.696845700511,3323.061618091503,19.394299126176076,18.066770922168732,0.9315505966278717,2733.755126953125,-2.871003482430368,60.0,TIME_EXIT
GRASIM,2025-05-15,DOUBLE_BOTTOM,75.0,,,,,,2814.561279296875,2288.425244964939,3303.333218827075,18.693358648896563,17.365830444889216,0.9289839654317171,2733.755126953125,-2.871003482430368,60.0,TIME_EXIT
HAL,2025-05-15,ROUNDING_BOTTOM_V3,85.0,69.07076141732335,1.662284039273871,4154.855493026916,4002.69852653813,3.8013596447490583,4808.51806640625,3010.8097223425225,6540.199157658264,37.3859122340219,36.012781221517244,0.9632714321932452,4497.953125,-6.45864145912126,60.0,TIME_EXIT
ADANIPORTS,2025-05-15,ROUNDING_BOTTOM,70.0,,,,,,1393.518798828125,986.6711738593333,1786.1954044667987,29.19570409175168,28.17878065002738,0.9651687303540113,1339.753662109375,-3.858228304057585,60.0,TIME_EXIT
HDFCLIFE,2025-05-15,CUP_HANDLE,80.0,,,,,,746.4688720703125,685.9523277976433,911.1252410479765,8.107041905823626,22.058035524106145,2.720848834919792,753.0161743164062,0.877103184213827,60.0,TIME_EXIT
TATAPOWER,2025-05-16,DOUBLE_BOTTOM,75.0,,,,,,403.4256591796875,324.4405281971199,480.6213329349257,19.578608644569957,19.135043098697626,0.9773443785549413,378.79998779296875,-6.104141079373033,60.0,TIME_EXIT
LODHA,2025-05-16,DOUBLE_BOTTOM,75.0,,,,,,1390.217529296875,1031.7490822642453,1743.901670380151,25.785061652468944,25.440920836479275,0.9866534809717348,1198.64892578125,-13.779757446484933,60.0,TIME_EXIT
CANBK,2025-05-16,ROUNDING_BOTTOM_V2,80.0,,,,,,100.71035766601562,73.45799777221087,126.8505712046958,27.060136142283774,25.95583428009322,0.959190823860454,104.4446029663086,3.707905906437941,60.0,TIME_EXIT
JINDALSTEL,2025-05-16,ROUNDING_BOTTOM_V2,80.0,,,,,,979.656494140625,721.9178059348707,1227.4649657036841,26.30908790451576,25.29544519382193,0.9614717654077303,972.17138671875,-0.7640542850115123,60.0,TIME_EXIT
HAL,2025-05-16,ROUNDING_BOTTOM_V4,90.0,78.39157414340558,2.113474517002995,4190.679864011155,4013.302975119479,4.419723354835801,5068.376953125,3010.8097223425225,6884.074931189278,40.59617605028069,35.82405166105051,0.8824489187523566,4389.2255859375,-13.39978011636954,60.0,TIME_EXIT
GODREJCP,2025-05-16,DOUBLE_BOTTOM,75.0,,,,,,1276.52001953125,958.4480855085127,1593.5115195887565,24.91711286592562,24.83247385136261,0.9966031773015422,1165.1253662109375,-8.726432144888543,60.0,TIME_EXIT
CGPOWER,2025-05-16,DOUBLE_BOTTOM,75.0,,,,,,694.916259765625,515.5837999832484,863.2091988158583,25.806341017673155,24.21772935734639,0.938441034347379,664.9324340820312,-4.3147394038105285,60.0,TIME_EXIT
DIVISLAB,2025-05-19,ROUNDING_BOTTOM_V3,85.0,73.44344238284293,3.5808713620963855,5906.453793207622,5526.980593726704,6.865831950118154,6550.17431640625,4932.540321884288,7911.9734411619465,24.696044965860946,20.790273036624267,0.8418462577859775,5992.0,-8.52151850383872,60.0,TIME_EXIT
DIVISLAB,2025-05-19,ROUNDING_BOTTOM_V4,90.0,73.44344238284293,3.5808713620963855,5906.453793207622,5526.980593726704,6.865831950118154,6550.17431640625,4932.540321884288,7911.9734411619465,24.696044965860946,20.790273036624267,0.8418462577859775,5992.0,-8.52151850383872,60.0,TIME_EXIT
DIVISLAB,2025-05-19,ROUNDING_BOTTOM_V2,80.0,,,,,,6550.17431640625,4932.540321884288,7911.9734411619465,24.696044965860946,20.790273036624267,0.8418462577859775,5992.0,-8.52151850383872,60.0,TIME_EXIT
DIVISLAB,2025-05-19,ROUNDING_BOTTOM,70.0,,,,,,6550.17431640625,4932.540321884288,7911.9734411619465,24.696044965860946,20.790273036624267,0.8418462577859775,5992.0,-8.52151850383872,60.0,TIME_EXIT
ABCAPITAL,2025-05-21,DOUBLE_BOTTOM,75.0,,,,,,221.4600067138672,149.00999450683594,292.4400177001953,32.714715980587314,32.05093869523646,0.9797101314972524,269.70001220703125,21.78271653151874,60.0,TIME_EXIT
BOSCHLTD,2025-05-23,DOUBLE_BOTTOM,75.0,,,,,,31699.75,25574.485652963936,37775.68388521731,19.322752851476945,19.167135025409696,0.9919463946331356,37775.68388521731,19.167135025409696,37.0,WIN
JIOFIN,2025-05-23,DOUBLE_BOTTOM,75.0,,,,,,281.31134033203125,198.34070772296056,361.8857223953838,29.494236709810778,28.6424222956141,0.971119292810404,329.3500061035156,17.07669008820776,60.0,TIME_EXIT
ICICIBANK,2025-05-26,DOUBLE_BOTTOM,75.0,,,,,,1449.4161376953125,1183.9644761399952,1713.9747126625928,18.314385679285085,18.252768689877396,0.9966355961654022,1436.300048828125,-0.904922232206075,60.0,TIME_EXIT
ICICIBANK,2025-05-26,CUP_HANDLE,80.0,,,,,,1449.4161376953125,1376.379782804671,1721.0203735088107,5.039019022292317,18.7388720706098,3.718753985192387,1436.300048828125,-0.904922232206075,60.0,TIME_EXIT
ICICIBANK,2025-05-26,ROUNDING_BOTTOM,70.0,,,,,,1449.4161376953125,1176.9188152937772,1721.0203735088107,18.80048906001749,18.7388720706098,0.9967225858215184,1436.300048828125,-0.904922232206075,60.0,TIME_EXIT
LT,2025-05-26,DOUBLE_BOTTOM,75.0,,,,,,3580.01806640625,2909.48239077744,4250.553593796666,18.72995228490335,18.72994814418698,0.9999997789254181,3578.052001953125,-0.05491772434262058,60.0,TIME_EXIT
CANBK,2025-05-28,ROUNDING_BOTTOM,70.0,,,,,,103.68232727050781,73.45799777221087,133.77581573794703,29.150898030521134,29.024703881236313,0.9956710030286994,107.52305603027344,3.704323447278667,60.0,TIME_EXIT
BEL,2025-05-28,DOUBLE_BOTTOM,75.0,,,,,,387.89495849609375,237.3631932256515,537.8803059005921,38.80735286018371,38.66648537686751,0.9963700826535703,372.6137390136719,-3.9395251595093272,60.0,TIME_EXIT
SBILIFE,2025-05-29,CUP_HANDLE,80.0,,,,,,1822.466552734375,1690.749657316363,2266.40683254754,7.227397134964581,24.359310141911255,3.370412568594881,1856.4193115234375,1.8630113533837305,60.0,TIME_EXIT
SBILIFE,2025-05-29,DOUBLE_BOTTOM,75.0,,,,,,1822.466552734375,1368.04083079568,2266.40683254754,24.934653602113467,24.359310141911255,0.9769259493481214,1856.4193115234375,1.8630113533837305,60.0,TIME_EXIT
ADANIPORTS,2025-05-29,DOUBLE_BOTTOM,75.0,,,,,,1425.6265869140625,1001.6350064953803,1838.915638038483,29.74071782264262,28.989993236520196,0.9747576843773801,1335.5712890625,-6.316892423176385,60.0,TIME_EXIT
DLF,2025-05-29,DOUBLE_BOTTOM,75.0,,,,,,787.9863891601562,596.8345296405167,978.8900413821204,24.25826919718386,24.226770265084298,0.9987015177445875,762.5499877929688,-3.2280254731681177,60.0,TIME_EXIT
SBIN,2025-05-30,CUP_HANDLE,80.0,,,,,,797.91748046875,727.5149943229668,932.8703272030938,8.823279081995306,16.913133254714946,1.9168761519997384,801.9940185546875,0.5108972024955099,60.0,TIME_EXIT
CANBK,2025-05-30,ROUNDING_BOTTOM_V3,85.0,86.23571713739214,2.113128145736924,93.25069480990508,91.75679177814632,1.6281116665137856,107.2524185180664,73.45799777221087,138.47675098708504,31.50923887106839,29.112940202610883,0.9239493318685722,105.34490966796875,-1.7785229241952627,60.0,TIME_EXIT
PNB,2025-05-30,DOUBLE_BOTTOM,75.0,,,,,,99.93411254882812,80.70656897383734,118.34004798282889,19.240220465855593,18.418070631294764,0.9572692092577709,102.24684143066405,2.3142536846023734,60.0,TIME_EXIT
CANBK,2025-05-30,ROUNDING_BOTTOM_V4,90.0,86.23571713739214,2.113128145736924,93.25069480990508,91.75679177814632,1.6281116665137856,107.2524185180664,73.45799777221087,138.47675098708504,31.50923887106839,29.112940202610883,0.9239493318685722,105.34490966796875,-1.7785229241952627,60.0,TIME_EXIT
CANBK,2025-05-30,TRUE_ROUNDING_BOTTOM,86.0,,,,,,107.2524185180664,85.00006271083473,151.75713013252977,20.7476494373722,41.4952988747444,2.0,105.34490966796875,-1.7785229241952627,60.0,TIME_EXIT
PNB,2025-06-02,ROUNDING_BOTTOM_V2,80.0,,,,,,102.4272689819336,80.70656897383734,123.00527745975089,21.20597397937791,20.09036136797409,0.9473915882152494,99.8660659790039,-2.500508925393139,60.0,TIME_EXIT
PAYTM,2025-06-02,CUP_HANDLE,80.0,,,,,,924.3499755859375,808.0,1168.199951171875,12.587221145560616,26.38069800687376,2.0958317727005187,1168.199951171875,26.38069800687376,52.0,WIN
PAYTM,2025-06-02,BULL_FLAG,85.0,,,,,,924.3499755859375,808.0,1029.0999755859375,12.587221145560616,11.332287852725898,0.90030100541474,1029.0999755859375,11.332287852725898,36.0,WIN
ABCAPITAL,2025-06-02,ROUNDING_BOTTOM_V2,80.0,,,,,,224.16000366210938,149.00999450683594,299.25001525878906,33.525164136128325,33.49839863041207,0.9992016293907593,281.0,25.35688588922811,60.0,TIME_EXIT
PAYTM,2025-06-02,DOUBLE_BOTTOM,75.0,,,,,,924.3499755859375,651.5,1185.5999755859375,29.518037841995966,28.26310454916125,0.9574858837314283,1185.5999755859375,28.26310454916125,52.0,WIN
SBICARD,2025-06-04,DOUBLE_BOTTOM,75.0,,,,,,938.7611694335938,760.8345327155733,1105.327667311757,18.953344312842994,17.743224081015413,0.9361526804001766,800.6948852539062,-14.707285375149304,60.0,TIME_EXIT
ETERNAL,2025-06-05,DOUBLE_BOTTOM,75.0,,,,,,256.55999755859375,194.8000030517578,309.75999450683594,24.07233984040363,20.73588924793011,0.8613989909334225,309.75999450683594,20.73588924793011,33.0,WIN
DLF,2025-06-05,ROUNDING_BOTTOM_V2,80.0,,,,,,819.7044067382812,596.8345296405167,1033.689248706854,27.18905440372036,26.105122799089052,0.9601335306283035,748.2999877929688,-8.710996105222941,60.0,TIME_EXIT
HDFCBANK,2025-06-06,CUP_HANDLE,80.0,,,,,,960.27294921875,915.6734734771652,1124.014782265358,4.644458200959386,17.051592797633585,3.671384704056828,944.5,-1.6425485307674668,60.0,TIME_EXIT
LODHA,2025-06-06,TRUE_ROUNDING_BOTTOM,85.0,,,,,,1511.019287109375,1220.9753786473982,2091.1071040333286,19.195248593870662,38.390497187741325,2.0,1220.9753786473982,-19.195248593870662,36.0,LOSS
RECLTD,2025-06-06,CUP_HANDLE,80.0,,,,,,393.7253112792969,360.56699521180366,449.8008989440172,8.421687688747982,14.24231210396885,1.6911470278098375,360.56699521180366,-8.421687688747982,56.0,LOSS
LODHA,2025-06-06,ROUNDING_BOTTOM_V2,80.0,,,,,,1511.019287109375,1031.7490822642453,1957.896359078195,31.71833800758347,29.57454453302904,0.9324115445758263,1194.5999755859375,-20.940785747927617,60.0,TIME_EXIT
LT,2025-06-09,ROUNDING_BOTTOM_V2,80.0,,,,,,3643.314453125,2909.48239077744,4375.660975916695,20.14188102040235,20.101106621843616,0.9979756409782466,3565.969970703125,-2.1229153677782024,60.0,TIME_EXIT
JIOFIN,2025-06-09,ROUNDING_BOTTOM_V2,80.0,,,,,,303.77630615234375,198.34070772296056,404.2196848081592,34.708302225686836,33.06491540701107,0.9526514777937041,313.70001220703125,3.2667808034082695,60.0,TIME_EXIT
MOTHERSON,2025-06-09,ROUNDING_BOTTOM_V2,80.0,,,,,,106.7519302368164,71.11269999020479,140.8396068755091,33.38509211735117,31.931672395125087,0.9564650078808469,96.23135375976562,-9.855162762595617,60.0,TIME_EXIT
INDIGO,2025-06-09,DOUBLE_BOTTOM,75.0,,,,,,5685.39208984375,4150.835692122291,7190.498581963038,26.991214914847365,26.473222397589343,0.980808847660537,5740.000000000001,0.9604950598534844,60.0,TIME_EXIT
PAYTM,2025-06-09,ROUNDING_BOTTOM_V2,80.0,,,,,,969.0499877929688,651.5,1286.4500122070312,32.76920610836551,32.75373080979523,0.9995277487492646,1286.4500122070312,32.75373080979523,54.0,WIN
PNB,2025-06-09,ROUNDING_BOTTOM,70.0,,,,,,105.95924377441406,80.70656897383734,130.8341755214944,23.832441513398646,23.475943071129077,0.985041463667533,101.35283660888672,-4.347338657242901,60.0,TIME_EXIT
BAJFINANCE,2025-06-09,DOUBLE_BOTTOM,75.0,,,,,,960.75,797.578583582877,1123.2472745677676,16.98375398564903,16.91358569531799,0.9958685052556502,896.2999877929688,-6.708302077234582,60.0,TIME_EXIT
TRENT,2025-06-09,DOUBLE_BOTTOM,75.0,,,,,,5901.3671875,4478.792391672209,7255.582474013525,24.105851248182322,22.94748392172513,0.9519466326025496,5470.91552734375,-7.29410061227867,60.0,TIME_EXIT
ABCAPITAL,2025-06-09,ROUNDING_BOTTOM_V4,90.0,86.42009729742934,1.8675964601685147,206.67723638915297,195.3449170405443,5.8011846534284945,240.22999572753906,149.00999450683594,325.1800079345703,37.97194473755969,35.36195051319851,0.9312651948063244,279.25000000000006,16.242769415321533,60.0,TIME_EXIT
ABCAPITAL,2025-06-09,ROUNDING_BOTTOM_V5,95.0,86.42009729742934,1.8675964601685147,206.67723638915297,195.3449170405443,5.8011846534284945,240.22999572753906,149.00999450683594,325.1800079345703,37.97194473755969,35.36195051319851,0.9312651948063244,279.25000000000006,16.242769415321533,60.0,TIME_EXIT
ABCAPITAL,2025-06-09,ROUNDING_BOTTOM_V3,85.0,86.42009729742934,1.8675964601685147,206.67723638915297,195.3449170405443,5.8011846534284945,240.22999572753906,149.00999450683594,325.1800079345703,37.97194473755969,35.36195051319851,0.9312651948063244,279.25000000000006,16.242769415321533,60.0,TIME_EXIT
AXISBANK,2025-06-10,CUP_HANDLE,80.0,,,,,,1231.747314453125,1150.216989127201,1522.4988643154225,6.619078797189995,23.604804853289753,3.566176740985578,1150.216989127201,-6.619078797189995,28.0,LOSS
ADANIPOWER,2025-06-10,DOUBLE_BOTTOM,75.0,,,,,,119.20999908447266,92.4000015258789,143.9199981689453,22.489722141173814,20.728126226192703,0.9216710680584173,121.73999786376953,2.122304168045592,60.0,TIME_EXIT
ADANIENT,2025-06-10,CUP_HANDLE,80.0,,,,,,2610.63818359375,2402.7338175075793,3189.1928013374422,7.963737272852339,22.161424795651538,2.7827920530725985,2402.7338175075793,-7.963737272852339,38.0,LOSS
ADANIGREEN,2025-06-10,DOUBLE_BOTTOM,75.0,,,,,,1060.5,758.0,1346.9000244140625,28.52428099952852,27.006131486474537,0.9467769402117768,929.1500244140625,-12.38566483601485,60.0,TIME_EXIT
